run_id,source,name,url,status,file,sha256,timestamp_utc
20260425T111325Z,pubchem,pubchem_compound_5344_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5344/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_5344_pugview.json,a573629f6144234c1c0111d5fb6fe58d25c94ca17e99a7733350c23d7102e34f,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_5281862_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5281862/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_5281862_pugview.json,070d2bde4d751dbdbee56cdca8678555e181735957b7f40ee4a3aa550ef392b2,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_11414799_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11414799/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_11414799_pugview.json,f293a3c9800d7ab53b3e231118be015707c9801bfc79e600b336a9b1b6bf5982,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_11351021_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11351021/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_11351021_pugview.json,80f0c321a3585f523c30e260349accfbba40f5f8b180f2e189a14b024c6e8545,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_139369407_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/139369407/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_139369407_pugview.json,7e05c4935aefdf3283b0aff631a67a55bd57e85162e0d4f7caad434f858fc58a,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_6675804_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6675804/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_6675804_pugview.json,6489cd06ccee974571145becddfe6aabc4d775120d852da976b145238071ec9b,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_53379371_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/53379371/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_53379371_pugview.json,d34ac7ea43b7853517c4d71a18de590b10a38edab489170ae3642b888dd388f7,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_5353431_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5353431/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_5353431_pugview.json,8763348d5ff0c004b63930ad517717a8b5d915d6225b84e29a7f1979e26d530a,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_247034_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/247034/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_247034_pugview.json,9592c7abb93a62452b430ff8af5eaf0e52bc78562af80ce5f9e1eb24f1835721,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_3033830_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/3033830/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_3033830_pugview.json,d18f3f6654426d56e62e4bd950c520b21cc43df5d1fe11f96cf6824744a9e47d,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_32248_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/32248/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_32248_pugview.json,f7a89b7f7823ec8c4b62205dcbf801fec56e908315fcc161a847cf40a23f51a7,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_104865_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104865/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_104865_pugview.json,e3dd0948ce51e9fe740a5c4bdc877653bb6d6ae0ebf6a6091c1afed59ca5809b,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_6918290_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6918290/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_6918290_pugview.json,54c0eedd2c8e432f1704402037d662f3278de34d0fa8ba007bd4c468ca903679,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_444695_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/444695/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_444695_pugview.json,edbcc32cd9e59aea978c1b48622b54928592327eab4a2d53f7373ab0624c3ae6,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_9949641_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/9949641/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_9949641_pugview.json,4b744e241efc7424ebe3c67f5c16f4770ae0a93bbf228e98b67002107121dd10,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_11354606_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11354606/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_11354606_pugview.json,ad475e44432c97a89a2db542f28988a8240189359cf242ec5b0720af1fdd95d9,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_126941_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/126941/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_126941_pugview.json,b2c63a8d0fb9a8ce48dcbb5404c2ce43491537435d78625067220df0814d12ce,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_148124_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/148124/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_148124_pugview.json,4e4bd11360f07cb734c1f63f68fa3c18c9f495e0247577b42aea86f9bae42c89,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_6440397_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6440397/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_6440397_pugview.json,9c882e76b3a78aeb9d5b8e3ee627bbac1430687e42b6c0059b0a46af23dd3f3d,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_6918641_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6918641/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_6918641_pugview.json,c702a4f5553ec30d87ccfb8a360e02402b5584072bc838dda6adb553202a2dcb,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_104850_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104850/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_104850_pugview.json,a90beced903a287d72b5f7da43545fdf3367a2d26c6021b5d0fd4788667328e6,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_457813_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/457813/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_457813_pugview.json,021bfd66f658e294b0bb650d69b552f461a868b3a5534f869d70f1121a6d43ea,20260425T111325Z
20260425T111325Z,pubchem,pubchem_compound_6167_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6167/JSON,ok,data\raw\public_api\20260425T111325Z\pubchem_compound_6167_pugview.json,5a170e7d3c616457a550f16fc7a2d11ef4032fe9398d32e9583ae792c77420f6,20260425T111325Z
20260425T111325Z,rcsb,rcsb_tubulin_core_entries,https://data.rcsb.org/rest/v1/core/entry/{entry_id},ok,data\raw\public_api\20260425T111325Z\rcsb_tubulin_core_entries.json,a4e4be2c1353fa71bfc509e8638afdca790a2e4052c49d557c5152670d74fdb5,20260425T111325Z
20260425T111745Z,openalex,openalex_microtubule_quantum,,ok,data\raw\public_api\20260425T111745Z\openalex_microtubule_quantum.json,4247df06b9948283528d7a582e196114249ef2210f25584406ef6cdad19119b8,20260425T111745Z
20260425T111745Z,crossref,crossref_microtubule_spectroscopy,,ok,data\raw\public_api\20260425T111745Z\crossref_microtubule_spectroscopy.json,a2daafa3c79663c10715d8981cc54185e011426cccf5b496a08e21c923672501,20260425T111745Z
20260425T111745Z,europepmc,europepmc_microtubule_spectroscopy,,ok,data\raw\public_api\20260425T111745Z\europepmc_microtubule_spectroscopy.json,8821b321fc4939fe4edf164bec3c93e4ef4f1a2f6c43ce549167167a6f806e70,20260425T111745Z
20260425T111745Z,rcsb,rcsb_tubulin_search,https://search.rcsb.org/rcsbsearch/v2/query?json=%7B%22query%22%3A%7B%22type%22%3A%22group%22%2C%22logical_operator%22%3A%22and%22%2C%22nodes%22%3A%5B%7B%22type%22%3A%22terminal%22%2C%22service%22%3A%22text%22%2C%22parameters%22%3A%7B%22attribute%22%3A%22struct.title%22%2C%22operator%22%3A%22contains_phrase%22%2C%22value%22%3A%22tubulin%22%7D%7D%5D%7D%2C%22return_type%22%3A%22entry%22%2C%22request_options%22%3A%7B%22paginate%22%3A%7B%22start%22%3A0%2C%22rows%22%3A1000%7D%7D%7D,ok,data\raw\public_api\20260425T111745Z\rcsb_tubulin_search.json,a83ad0fb59850067ee6d26726c433cc4a720415c4d7759446e214756ea3db3ad,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_10074128_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10074128/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_10074128_pugview.json,48ecad60d3eb8f1bd73b45118cbc52ee9b4d67e024c10e84062137174e086557,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_5352103_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5352103/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_5352103_pugview.json,9d99053ecd18fdcfea1c1785d5d9a797ab46c0c169562345d6c6ef5a1fabcbc1,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_457813_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/457813/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_457813_pugview.json,021bfd66f658e294b0bb650d69b552f461a868b3a5534f869d70f1121a6d43ea,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_10657_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10657/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_10657_pugview.json,4221dae8953bd89af09a744343686d4ea0b28875bf6c0be8199f9084533b7dd5,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_4122_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/4122/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_4122_pugview.json,5a2cd8c82a9fa8ee1bf59e948b958befda9962cbd058a3717140a1ffe6b4a101,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_5978_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5978/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_5978_pugview.json,01b64a3096e7160b766d556bd745a4bda50564df242ce5bd10f607299f935ca4,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_9854073_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/9854073/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_9854073_pugview.json,0960b26bd270cb5709db865cdf5b576dd6c4b04c5cc034dd5a84b06817915b96,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_5281862_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5281862/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_5281862_pugview.json,070d2bde4d751dbdbee56cdca8678555e181735957b7f40ee4a3aa550ef392b2,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_36314_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/36314/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_36314_pugview.json,18bec4bd4872e57ffb5c3b8e596477ccbaa7735fe90fbf7ca52ddd3bd7af36d4,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_9949641_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/9949641/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_9949641_pugview.json,4b744e241efc7424ebe3c67f5c16f4770ae0a93bbf228e98b67002107121dd10,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_6167_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6167/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_6167_pugview.json,5a170e7d3c616457a550f16fc7a2d11ef4032fe9398d32e9583ae792c77420f6,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_11351021_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11351021/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_11351021_pugview.json,80f0c321a3585f523c30e260349accfbba40f5f8b180f2e189a14b024c6e8545,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_5344_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5344/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_5344_pugview.json,a573629f6144234c1c0111d5fb6fe58d25c94ca17e99a7733350c23d7102e34f,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_11414799_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11414799/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_11414799_pugview.json,f293a3c9800d7ab53b3e231118be015707c9801bfc79e600b336a9b1b6bf5982,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_53379371_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/53379371/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_53379371_pugview.json,d34ac7ea43b7853517c4d71a18de590b10a38edab489170ae3642b888dd388f7,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_139369407_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/139369407/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_139369407_pugview.json,7e05c4935aefdf3283b0aff631a67a55bd57e85162e0d4f7caad434f858fc58a,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_6675804_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6675804/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_6675804_pugview.json,6489cd06ccee974571145becddfe6aabc4d775120d852da976b145238071ec9b,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_247034_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/247034/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_247034_pugview.json,9592c7abb93a62452b430ff8af5eaf0e52bc78562af80ce5f9e1eb24f1835721,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_3033830_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/3033830/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_3033830_pugview.json,d18f3f6654426d56e62e4bd950c520b21cc43df5d1fe11f96cf6824744a9e47d,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_444695_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/444695/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_444695_pugview.json,edbcc32cd9e59aea978c1b48622b54928592327eab4a2d53f7373ab0624c3ae6,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_5353431_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5353431/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_5353431_pugview.json,8763348d5ff0c004b63930ad517717a8b5d915d6225b84e29a7f1979e26d530a,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_6918290_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6918290/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_6918290_pugview.json,54c0eedd2c8e432f1704402037d662f3278de34d0fa8ba007bd4c468ca903679,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_6918641_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6918641/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_6918641_pugview.json,c702a4f5553ec30d87ccfb8a360e02402b5584072bc838dda6adb553202a2dcb,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_6440397_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6440397/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_6440397_pugview.json,9c882e76b3a78aeb9d5b8e3ee627bbac1430687e42b6c0059b0a46af23dd3f3d,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_448799_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/448799/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_448799_pugview.json,1506b3a0fe780b64907b8374c1344afdd4a8992e782c7f634d0438ca808cba56,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_104850_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104850/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_104850_pugview.json,a90beced903a287d72b5f7da43545fdf3367a2d26c6021b5d0fd4788667328e6,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_126941_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/126941/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_126941_pugview.json,b2c63a8d0fb9a8ce48dcbb5404c2ce43491537435d78625067220df0814d12ce,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_104865_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/104865/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_104865_pugview.json,e3dd0948ce51e9fe740a5c4bdc877653bb6d6ae0ebf6a6091c1afed59ca5809b,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_10321287_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10321287/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_10321287_pugview.json,df1699124cc78d9af302734a5c88e274fd58c4c94cf52b3ce5c9e6e7bcd4437c,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_32248_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/32248/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_32248_pugview.json,f7a89b7f7823ec8c4b62205dcbf801fec56e908315fcc161a847cf40a23f51a7,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_11354606_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11354606/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_11354606_pugview.json,ad475e44432c97a89a2db542f28988a8240189359cf242ec5b0720af1fdd95d9,20260425T111745Z
20260425T111745Z,pubchem,pubchem_compound_148124_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/148124/JSON,ok,data\raw\public_api\20260425T111745Z\pubchem_compound_148124_pugview.json,4e4bd11360f07cb734c1f63f68fa3c18c9f495e0247577b42aea86f9bae42c89,20260425T111745Z
20260425T111745Z,rcsb,rcsb_tubulin_core_entries,https://data.rcsb.org/rest/v1/core/entry/{entry_id},ok,data\raw\public_api\20260425T111745Z\rcsb_tubulin_core_entries.json,adef783c132456964d512e75e51a645e28842fc51813e07aed040851456b8735,20260425T111745Z
20260425T112023Z,openalex,openalex_microtubule_quantum,,ok,data\raw\public_api\20260425T112023Z\openalex_microtubule_quantum.json,b35e03d8420681e89e800247718af8b1f773252692efbe6f7d87bb372fde50fb,20260425T112023Z
20260425T112023Z,crossref,crossref_microtubule_spectroscopy,,ok,data\raw\public_api\20260425T112023Z\crossref_microtubule_spectroscopy.json,61279d020503ea4251657d26d35d808849b5ae200c47ea0302a26c9980386905,20260425T112023Z
20260425T112023Z,europepmc,europepmc_microtubule_spectroscopy,,ok,data\raw\public_api\20260425T112023Z\europepmc_microtubule_spectroscopy.json,8fc4cde4687eca58eb2b070b43353d78fdf04409835a7cf3d020e180d3afa6b0,20260425T112023Z
20260425T112023Z,rcsb,rcsb_tubulin_search,https://search.rcsb.org/rcsbsearch/v2/query?json=%7B%22query%22%3A%7B%22type%22%3A%22group%22%2C%22logical_operator%22%3A%22and%22%2C%22nodes%22%3A%5B%7B%22type%22%3A%22terminal%22%2C%22service%22%3A%22text%22%2C%22parameters%22%3A%7B%22attribute%22%3A%22struct.title%22%2C%22operator%22%3A%22contains_phrase%22%2C%22value%22%3A%22tubulin%22%7D%7D%5D%7D%2C%22return_type%22%3A%22entry%22%2C%22request_options%22%3A%7B%22paginate%22%3A%7B%22start%22%3A0%2C%22rows%22%3A1000%7D%7D%7D,ok,data\raw\public_api\20260425T112023Z\rcsb_tubulin_search.json,a180cec2fd1c1449bd2155a02a1f231451ea1d918d55acc906395382cafbac3f,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_10321287_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10321287/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_10321287_pugview.json,df1699124cc78d9af302734a5c88e274fd58c4c94cf52b3ce5c9e6e7bcd4437c,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_5352103_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5352103/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_5352103_pugview.json,9d99053ecd18fdcfea1c1785d5d9a797ab46c0c169562345d6c6ef5a1fabcbc1,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_457813_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/457813/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_457813_pugview.json,021bfd66f658e294b0bb650d69b552f461a868b3a5534f869d70f1121a6d43ea,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_10657_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/10657/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_10657_pugview.json,4221dae8953bd89af09a744343686d4ea0b28875bf6c0be8199f9084533b7dd5,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_11354606_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11354606/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_11354606_pugview.json,ad475e44432c97a89a2db542f28988a8240189359cf242ec5b0720af1fdd95d9,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_9854073_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/9854073/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_9854073_pugview.json,0960b26bd270cb5709db865cdf5b576dd6c4b04c5cc034dd5a84b06817915b96,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_5978_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5978/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_5978_pugview.json,01b64a3096e7160b766d556bd745a4bda50564df242ce5bd10f607299f935ca4,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_5344_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5344/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_5344_pugview.json,a573629f6144234c1c0111d5fb6fe58d25c94ca17e99a7733350c23d7102e34f,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_148124_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/148124/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_148124_pugview.json,4e4bd11360f07cb734c1f63f68fa3c18c9f495e0247577b42aea86f9bae42c89,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_36314_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/36314/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_36314_pugview.json,18bec4bd4872e57ffb5c3b8e596477ccbaa7735fe90fbf7ca52ddd3bd7af36d4,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_11351021_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11351021/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_11351021_pugview.json,80f0c321a3585f523c30e260349accfbba40f5f8b180f2e189a14b024c6e8545,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_53379371_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/53379371/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_53379371_pugview.json,d34ac7ea43b7853517c4d71a18de590b10a38edab489170ae3642b888dd388f7,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_5281862_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5281862/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_5281862_pugview.json,070d2bde4d751dbdbee56cdca8678555e181735957b7f40ee4a3aa550ef392b2,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_139369407_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/139369407/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_139369407_pugview.json,7e05c4935aefdf3283b0aff631a67a55bd57e85162e0d4f7caad434f858fc58a,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_9949641_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/9949641/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_9949641_pugview.json,4b744e241efc7424ebe3c67f5c16f4770ae0a93bbf228e98b67002107121dd10,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_247034_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/247034/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_247034_pugview.json,9592c7abb93a62452b430ff8af5eaf0e52bc78562af80ce5f9e1eb24f1835721,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_11414799_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/11414799/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_11414799_pugview.json,f293a3c9800d7ab53b3e231118be015707c9801bfc79e600b336a9b1b6bf5982,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_6675804_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/6675804/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_6675804_pugview.json,6489cd06ccee974571145becddfe6aabc4d775120d852da976b145238071ec9b,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_3033830_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/3033830/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_3033830_pugview.json,d18f3f6654426d56e62e4bd950c520b21cc43df5d1fe11f96cf6824744a9e47d,20260425T112023Z
20260425T112023Z,pubchem,pubchem_compound_5353431_pugview,https://pubchem.ncbi.nlm.nih.gov/rest/pug_view/data/compound/5353431/JSON,ok,data\raw\public_api\20260425T112023Z\pubchem_compound_5353431_pugview.json,8763348d5ff0c004b63930ad517717a8b5d915d6225b84e29a7f1979e26d530a,20260425T112023Z
